lat,lon,name,routes
33.873007,-84.381089,Roswell Rd NE @ Midvale Dr NE,{5}
33.790316,-84.411986,Howell Mill Rd NW @ 17th St,{12}
33.773975,-84.358505,Ponce De Leon Ave NE @ Barnett St NE,{2 102}
33.77374,-84.359401,Ponce De Leon Ave NE @ Freedom Pky NE,{2 102}
33.885983,-84.307833,New Peachtree Rd @ Hardee Ave,{19}
33.906925,-84.269007,Buford Hwy @ Mcelroy Rd,{124}
33.877098,-84.29287,Buford Hwy NE @ Shallowford Ter,{39}
33.879169,-84.291641,Buford Hwy NE @ 4725,{39}
33.88166,-84.290329,Buford Hwy NE @ Beverly Hills Dr,{39}
33.848801,-84.366417,Peachtree Rd NE @ Stratford Rd NE,{110}
33.848236,-84.36631,Peachtree Rd NE @ Stratford Rd NE,{110}
33.853944,-84.357705,Peachtree Rd @ Roxboro Rd NE,{110}
33.854168,-84.355561,Peachtree Rd @ 3669,{110}
33.854786,-84.353721,Peachtree Rd NE @ Cantrell Rd NE,{110}
33.895237,-84.239599,Pleasantdale Rd @ 3810,{124}
33.894887,-84.237508,Pleasantdale Rd @ 3772,{124}
33.894638,-84.23687,Pleasantdale Rd @ 3754,{124}
33.893723,-84.235435,Pleasantdale Rd @ 3722,{124}
33.787024,-84.210124,Rockbridge Rd @ Allgood Cir,{117}
33.76032,-84.506115,Martin L King Jr Dr SW @ Fairburn Rd NW,{73}
33.801198,-84.206687,Memorial Dr @ Hambrick Rd,{121}
33.787063,-84.196192,Rockbridge Rd @ S Hairston Rd,{117}
33.876358,-84.309403,Clairmont Rd @ Airport Rd,{19}
33.880609,-84.309424,Clairmont Rd @ Dyer Cir,{19}
33.882005,-84.309424,Clairmont Rd NE @ Lawson Way,{19}
33.882732,-84.309395,Clairmont Rd @ Wingate Rd,{19}
33.847874,-84.367296,Buckhead Station - Southbound,{110}
33.847366,-84.367542,Buckhead Station - Northbound,{110}
33.843456,-84.371445,Peachtree Rd @ Piedmont Rd,{110}
33.719899,-84.486212,Cascade Rd SW @ Lynway Ln SW,{66 71}
33.732777,-84.349281,Moreland Ave SE @ Gracewood Ave SE,{4}
33.854138,-84.356283,Peachtree Rd @ 3660,{110}
33.844667,-84.371829,Piedmont Rd NE @ Peachtree Rd NE,{5}
33.790169,-84.175529,Rockbridge Rd @ Martin Rd,{117}
33.76815,-84.524143,Fulton Industrial Blvd @ Wendell Dr,{73}
33.769202,-84.525914,Wendell Dr @ Interchange Dr,{73}
33.769735,-84.528014,Wendell Dr @ 4295,{73}
33.765238,-84.530547,Fulton Industrial Blvd @ Shirley Dr,{73}
33.857063,-84.198334,Mountain Industrial Blvd @ Tuckerstone Pky,{121}
33.857342,-84.195564,Mountain Industrial Blvd @ 2530,{121}
33.857568,-84.192877,Mountain Industrial Blvd @ 2558,{121}
33.763541,-84.45364,Joseph E Boone Blvd @ Spellman St NW,{51}
33.781681,-84.484675,Donald L Hollowell Pky @ Woodmere Dr NW,{50}
33.876251,-84.380348,Roswell Rd NE @ Wieuca Rd NE,{5}
33.879245,-84.379733,Roswell Rd NE @ Windsor Pkwy NE,{5}
33.88297,-84.37994,Roswell Rd NE @ Mystic Pl NE,{5}
33.887039,-84.381622,Roswell Rd NE @ Long Island Dr NE,{5}
33.733803,-84.349243,Moreland Ave SE @ Ormewood Ave SE,{4}
33.734894,-84.349236,Moreland Ave SE @ Hall St SE,{4}
33.74122,-84.34914,Moreland Ave SE @ Metropolitan Ave SE,{74 4}
33.743032,-84.349159,Moreland Ave SE @ Mcpherson Ave SE,{74 4}
33.747543,-84.34916,Moreland Ave SE @ Memorial Dr SE,{74 4}
33.728714,-84.349251,Moreland Ave @ Stoneybrook Dr,{4}
33.736067,-84.349254,Moreland Ave SE @ Berne St SE,{4}
33.737527,-84.349244,Moreland Ave SE @ Woodland Ave SE,{4}
33.738838,-84.349197,Moreland Ave SE @ Portland Ave,{4}
33.739948,-84.349152,Moreland Ave SE @ Glenwood Ave SE,{4}
33.749655,-84.349139,Moreland Ave SE @ Merlin Ave SE,{74 4}
33.730061,-84.349296,Moreland Ave @ Eden Ave,{4}
33.848452,-84.374182,Piedmont Rd NE @ Carson Ln NE,{5}
33.84651,-84.372831,Piedmont Rd NE @ Tower Place Dr NE,{5}
33.781851,-84.484904,Donald L Hollowell Pky @ Woodmere Dr,{50}
33.78999,-84.279989,Winn Way @ Bill Thrasher Dr,{117}
33.79246,-84.28112,Winn Way @ N Decatur Rd,{117}
33.791656,-84.280771,Winn Way @ Rufus Evans Dr,{117}
33.793756,-84.27817,N Decatur Rd @ 2806,{117}
33.812435,-84.307831,Clairmont Rd @ N Druid Hills Rd,{19}
33.784614,-84.237479,Rockbridge Rd @ N Indian Creek Dr,{125}
33.884205,-84.220587,Pleasantdale Rd @ Tucker Norcross Rd,{124}
33.850315,-84.320445,Buford Hwy NE @ 3567,{39}
33.850404,-84.320467,Buford Hwy NE @ 3610,{39}
33.851078,-84.319489,Buford Hwy NE @ 3649,{39}
33.91108,-84.26247,Oakcliff Rd @ Buford Hwy,{124}
33.891333,-84.285147,Buford Hwy NE @ Mcclave Dr,{39}
33.894445,-84.283253,Buford Hwy NE @ 5203,{39}
33.89616,-84.281937,Buford Hwy NE @ 5269,{39}
33.89417,-84.28361,Buford Hwy NE @ 5200,{39}
33.901407,-84.275993,Buford Hwy NE @ Jesse Norman Way,{124}
33.849373,-84.363655,Peachtree Rd NE @ 3414,{110}
33.727154,-84.408112,Metropolitan Pky SW @ Brookline St SW,{95}
33.728942,-84.40811,Metropolitan Pky SW @ Mary St,{95}
33.862831,-84.380189,Roswell Rd NE @ Land O Lakes Dr NE,{5}
33.865024,-84.380746,Roswell Rd NE @ Lakemoore Dr NE,{5}
33.867548,-84.381031,Roswell Rd NE @ Chastain Dr NE,{5}
33.853326,-84.3601,Peachtree Rd @ Wieuca Rd,{110}
33.843217,-84.372473,Peachtree Rd NE @ Maple Dr NE,{110}
33.870358,-84.381109,Roswell Rd NE @ Rickenbacker Dr NE,{5}
33.860334,-84.380558,Roswell Rd NE @ Le Brun Rd,{5}
33.785854,-84.244123,N Decatur Rd @ 3711,{117}
33.855554,-84.382579,Roswell Rd NE @ Powers Ferry Rd NW,{5}
33.853317,-84.381663,Piedmont Rd NE @ Habersham Rd NE,{5}
33.878529,-84.218297,Chamblee Tucker Rd @ Gladney Dr,{124}
33.875298,-84.218008,Chamblee Tucker Rd @ Menlo Dr,{124}
33.809033,-84.240215,E Ponce De Leon Ave @ Market St,{120}
33.806995,-84.241704,E Ponce De Leon Ave @ N Indian Creek Dr,{120}
33.762008,-84.508022,Martin L King Jr Dr SW @ Adamsville Dr SW,{73}
33.775192,-84.469498,Donald L Hollowell Pky @ Woods Dr NW,{50}
33.729077,-84.349415,Moreland Ave SE @ Stoneybrook Dr,{4}
33.730133,-84.349405,Moreland Ave SE @ Eden Ave SE,{4}
33.731905,-84.349394,Moreland Ave SE @ Delaware Ave SE,{4}
33.732863,-84.349384,Moreland Ave SE @ Gracewood Ave SE,{4}
33.720229,-84.48029,Cascade Rd SW @ Veltre Cir SW,{71}
33.861167,-84.38045,Roswell Rd NE @ Le Brun Rd NE,{5}
33.862509,-84.380276,Roswell Rd NE @ Laurel Forest Cir,{5}
33.849046,-84.363944,Peachtree Rd NE @ 3393,{110}
33.773081,-84.417304,Donald L Hollowell Pkwy @ Joseph E Lowery Blvd,{50}
33.771349,-84.433787,Donald L Hollowell Pky @ Chappell Rd NW,{50}
33.76366,-84.427091,Joseph E Boone Blvd @ Troy St NW,{51}
33.763601,-84.429775,Joseph E Boone Blvd @ Mayson Turner Rd NW,{51}
33.763488,-84.435287,Joseph E Boone Blvd @ Woodlawn Ave,{51}
33.763479,-84.433143,Joseph E Boone Blvd @ Chappell Rd,{51}
33.763484,-84.429862,Joseph E Boone Blvd @ Burbank Dr NW,{51}
33.76348,-84.42689,Joseph E Boone Blvd NW @ Troy St NW,{51}
33.763441,-84.419947,Joseph E Boone Blvd @ Cairo St NW,{51}
33.763426,-84.417669,Joseph E Boone Blvd @ Joseph E Lowery Blvd,{51}
33.776095,-84.449039,Donald L Hollowell Pky @ Edwin Pl NW,{50}
33.770915,-84.391944,Centennial Olympic Park Dr @ North Ave NW,{51}
33.7707,-84.39214,Centennial Olympic Park Dr @ North Ave,{51}
33.761507,-84.251633,Midway Rd @ Covington Dr,{86}
33.756634,-84.251447,Peachcrest Rd @ Bennington Dr,{86}
33.757598,-84.251692,Midway Rd @ Peachcrest Rd,{86}
33.784429,-84.271585,E Ponce De Leon Ave @ 2995,{120}
33.772781,-84.441757,Donald L Hollowell Pky @ Florence Pl NW,{50}
33.783372,-84.354413,N Highland Ave NE @ Los Angeles Ave,{816}
33.784965,-84.354849,N Highland Ave NE @ Glen Arden Way,{816}
33.778581,-84.384339,Peachtree St @ 7th St,{40}
33.776066,-84.3845,Peachtree St NE @ 5th St NE,{40}
33.780078,-84.344382,Briarcliff Rd @ 939,{6}
33.782318,-84.343298,Briarcliff Rd NE @ Stillwood Dr,{6}
33.783007,-84.342896,Briarcliff Rd NE @ Stillwood Dr NE,{6}
33.78342,-84.34244,Briarcliff Rd @ The By Way NE,{6}
33.7752,-84.341356,Ponce De Leon Ave @ Oakdale Rd NE,{2}
33.77406,-84.336597,Ponce De Leon Ave @ Lullwater Rd NE,{2}
33.753504,-84.349173,Moreland Ave SE @ Hosea L Williams Dr NE,{74 4}
33.71972,-84.59055,Lagrange Blvd @ 6070,{73}
33.724327,-84.577538,Boat Rock Rd SW @ Westchase Ln,{73}
33.771542,-84.437528,Donald L Hollowell Pky @ Holly St NW,{50}
33.77171,-84.439061,Donald L Hollowell Pky @ Elmwood Rd NW,{50}
33.764727,-84.395984,Ivan Allen Jr Blvd NW @ Luckie St,{51}
33.764497,-84.39566,Ivan Allen Jr Blvd NW @ Luckie St,{51}
33.781514,-84.410336,10th St NW @ Image Ave,{12}
33.763605,-84.435135,Joseph E Boone Blvd NW @ Woodlawn Ave NW,{51}
33.771266,-84.388748,North Ave NW @ Spring St NW,{50 51}
33.771318,-84.392043,North Ave NW @ Techwood Dr NW,{50 51}
33.771275,-84.394047,North Ave NW @ Fowler St,{50 51}
33.774978,-84.384737,Peachtree St @ 4th St NE,{40}
33.777273,-84.384377,Peachtree St NE @ 6th St NE,{40}
33.778357,-84.384262,Peachtree St NE @ 7th St NE,{40}
33.779583,-84.384453,Peachtree St NE @ 8th St NE,{40}
33.772257,-84.375363,Ponce De Leon Ave NE @ Durant Pl NE,{2}
33.77292,-84.373297,Ponce De Leon Ave NE @ Parkway Dr NE,{2}
33.773548,-84.371014,Ponce De Leon Ave NE @ Boulevard  NE,{2}
33.773781,-84.369666,Ponce De Leon Ave NE @ Kennesaw Ave NE,{2 102}
33.773273,-84.367828,Ponce De Leon Ave NE @ Glen Iris Dr NE,{2 102}
33.773246,-84.365044,Ponce De Leon Ave NE @ 675,{2 102}
33.772633,-84.377579,Ponce De Leon Ave NE @ Argonne Ave NE,{2}
33.77344,-84.365329,Ponce De Leon Ave NE @ 680,{2 102}
33.771286,-84.371986,Boulevard NE @ North Ave NE,{102}
33.77206,-84.428677,Bankhead Station,{50 26}
33.769058,-84.398489,Marietta St @ 615,{26}
33.778529,-84.409557,Marietta St @ Howell Mill Rd,{26}
33.777492,-84.29869,Commerce Dr @ Beaumont Ave,{19}
33.775872,-84.298918,Commerce Dr @ W Ponce De Leon Ave,{19}
33.778973,-84.296422,Clairemont Ave @ Williams St,{19}
33.772738,-84.294798,E Trinity Pl @ Church St,{15}
33.770584,-84.292389,S Candler St @ College Ave,{15}
33.76811,-84.292658,S Candler St @ 184,{15}
33.767815,-84.292582,S Candler St @ 206,{15}
33.763348,-84.292562,S Candler St @ E Davis St,{15}
33.783307,-84.429201,Marietta Blvd NW @ 1079,{26}
33.771217,-84.379244,North Ave @ Penn Ave,{102}
33.77128,-84.379114,North Ave @ Penn Ave,{102}
33.772595,-84.379539,Ponce De Leon Ave NE @ Penn Ave NE,{2}
33.764534,-84.31272,East Lake Station - South Loop,{19 2}
33.776691,-84.347496,Briarcliff Rd NE @ Briarcliff Pl NE,{6}
33.773699,-84.36362,Ponce De Leon Ave NE @ Ponce De Leon Pl,{2 102}
33.77396,-84.360657,Ponce De Leon Ave NE @ Bonaventure Ave,{2 102}
33.77363,-84.3558,Ponce De Leon Ave NE @ Frederica St NE,{2 102}
33.77376,-84.351974,Ponce De Leon Ave NE @ N Highland Ave NE,{2}
33.773941,-84.355507,Ponce De Leon Ave NE @ Frederica St NE,{2 102}
33.773849,-84.352322,Ponce De Leon Ave @ N Highland Ave NE,{2}
33.773712,-84.404716,Marietta St NW @ Bankhead Ave,{26}
33.780984,-84.344135,Briarcliff Rd @ 980,{6}
33.760523,-84.344967,La France St NE @ Marion Pl NE,{102}
33.760151,-84.343971,La France St NE @ Flora Ave NE,{102}
33.760407,-84.343761,La France St NE @ Flora Ave NE,{102}
33.773196,-84.410063,Donald L Hollowell Pkwy @ Echo St NW,{50}
33.763027,-84.292313,S Candler St @ Davis St,{15}
33.761254,-84.292606,S Candler St @ Kirk Rd,{15}
33.757682,-84.291184,S Candler St @ Midway Rd,{15}
33.77299,-84.425327,Marietta Blvd @ Donald L Hollowell Pky,{26}
33.771074,-84.37483,North Ave @ Hunt St,{102}
33.771209,-84.37782,North Ave @ Central Park Pl NE,{102}
33.774103,-84.444719,Donald L Hollowell Pky @ Gertrude Pl NW,{50}
33.774255,-84.4456,Donald L Hollowell Pky @ Evelyn Pl NW,{50}
33.781558,-84.404656,10th St NW @ Hemphill Ave NW,{12}
33.773623,-84.405052,Marietta St NW @ Bankhead Ave NW,{26}
33.773163,-84.403484,Marietta St NW @ Means St NW,{26}
33.772287,-84.401766,Marietta St NW @ Wallace St NW,{26}
33.779747,-84.353379,N Highland Ave NE @ Rosedale Dr,{816}
33.778494,-84.352932,N Highland Ave NE @ Drewry St,{816}
33.776974,-84.3526,N Highland Ave NE @ Briarcliff Pl,{816}
33.774585,-84.406193,Marietta St NW @ Mcmillan St NW,{26}
33.775792,-84.406901,Marietta St NW @ Northside Dr NW,{26}
33.777161,-84.408066,Marietta St NW @ Hampton St,{26}
33.77191,-84.38717,North Ave Station,{50 2 102 51}
33.78111,-84.386697,Midtown Station,{12}
33.772485,-84.298931,Commerce Dr @ W Trinity Pl,{19}
33.76814,-84.30296,W Howard Ave @ Greenwood Cir,{19}
33.771626,-84.298818,Commerce Dr @ Robin St,{19}
33.776743,-84.279203,E Ponce De Leon Ave @ Grove Pl,{120}
33.767904,-84.303102,W Howard Ave @ Greenwood Cir,{19}
33.769532,-84.299423,Commerce Dr @ W Howard Ave,{19}
33.778772,-84.352878,N Highland Ave NE @ Highland Vw NE,{816}
33.775479,-84.348668,Briarcliff Rd @ Saint Charles Pl NE,{6}
33.777931,-84.352519,N Highland Ave NE @ Drewry St NE,{816}
33.773151,-84.420229,Donald L Hollowell Pkwy @ Simmons St,{50}
33.763608,-84.440474,Joseph E Boone Blvd @ W Lake Ave NW,{51}
33.786098,-84.382998,Peachtree St @ 14th St,{40}
33.786153,-84.383073,Peachtree St @ 14th St NE,{40}
33.773131,-84.412786,Donald L Hollowell Pkwy @ James P Brawley Dr,{50}
33.77301,-84.416565,Donald L Hollowell Pkwy @ Lindsay St,{50}
33.771219,-84.374655,North Ave NE @ Hunt St NE,{102}
33.771271,-84.377711,North Ave NE @ Argonne Ave NE,{102}
33.772514,-84.379995,Ponce De Leon Ave NE @ Myrtle St NE,{2}
33.772498,-84.377146,Ponce De Leon  Ave NE @ Argonne Ave NE,{2}
33.778773,-84.345451,Briarcliff Rd NE @ Virginia Ct,{6}
33.774647,-84.345058,Ponce De Leon Ave @ Springdale Rd,{2}
33.775122,-84.341611,Ponce De Leon Ave NE @ Oakdale Rd NE,{2}
33.774918,-84.344826,Ponce De Leon Ave @ Springdale Rd,{2}
33.755599,-84.349119,Moreland Ave NE @ Hardee St NE,{74 4}
33.723916,-84.573987,Boat Rock Rd SW @ 5760,{73}
33.727439,-84.578863,Fulton Industrial Blvd SW @ Lakeview Ct SW,{73}
33.724549,-84.590482,Lagrange Blvd @ Xavier Dr,{73}
33.722687,-84.590446,Lagrange Blvd @ Emmanuel Dr,{73}
33.715015,-84.590645,Lagrange Blvd @ Duquesne Dr,{73}
33.772993,-84.415488,Donald L Hollowell Pkwy @ Oliver St,{50}
33.773017,-84.411816,Donald L Hollowell Pkwy @ James P Brawley Dr,{50}
33.763527,-84.4179,Joseph E Boone Blvd @ Joseph E Lowery Blvd,{51}
33.78,-84.27948,Winn Way @ Pinehurst St,{117}
33.766922,-84.251297,Covington Hwy @ Memorial Dr,{115}
33.779119,-84.296802,Clairemont Ave @ Hunter St,{19}
33.784498,-84.383125,Peachtree St @ 12th St NE,{40}
33.771772,-84.431232,Donald L Hollowell Pky @ Pierce Ave NW,{50}
33.781538,-84.401956,10th St NW @ Hirsch St NW,{12}
33.78146,-84.39863,10th St NW @ State St NW,{12}
33.781554,-84.39975,10th St NW @ State St NW,{12}
33.78148,-84.400936,10th St NW @ Greenfield St NW,{12}
33.773529,-84.348824,Moreland Ave NE @ Ponce De Leon Ave N,{6}
33.773903,-84.348983,Briarcliff Rd NE @ Ponce De Leon Ave,{6}
33.77632,-84.347995,Briarcliff Rd NE @ Saint Louis Pl NE,{6}
33.77709,-84.347386,Briarcliff Rd NE @ Briarcliff Pl NE,{6}
33.772471,-84.352528,N Highland Ave NE @ Blue Ridge Ave NE,{816 102}
33.724538,-84.582392,Boat Rock Rd @ Fulton Industrial Blvd,{73}
33.780029,-84.297256,Clairemont Ave @ 446,{19}
33.781002,-84.298286,Clairemont Ave @ Ponce De Leon Pl,{19}
33.782066,-84.29958,Clairemont Ave @ Wilton Dr,{19}
33.782818,-84.300874,Clairemont Ave @ Lamont Dr,{19}
33.779729,-84.353281,N Highland Ave NE @ Rosedale Dr,{816}
33.75851,-84.345185,Marion Pl NE @ Caroline St NE,{102}
33.652268,-84.380693,Ruby H Harper Blvd SE @ Southside Ind Pkwy,{178}
33.763584,-84.447269,Joseph E Boone Blvd NW @ Simpson Ter NW,{51}
33.763402,-84.425488,Joseph E Boone Blvd @ Mayson Turner,{51}
33.763481,-84.423479,Joseph E Boone Blvd @ Archer Way NW,{51}
33.763437,-84.422177,Joseph E Boone Blvd @ Temple St NW,{51}
33.771351,-84.395848,North Ave NW @ Tech Pkwy NW,{50}
33.770103,-84.402763,North Ave NW @ Strong St NW,{50}
33.771311,-84.39643,North Ave NW @ Luckie St NW,{50}
33.781431,-84.38998,10th St NW @ Williams St NW,{12}
33.781557,-84.392606,10th St NW @ Techwood Dr NW,{12}
33.771335,-84.39363,North Ave NW @ Fowler St,{50 51}
33.771342,-84.395446,North Ave @ Cherry St,{50 51}
33.760204,-84.345009,Marion Pl NE @ La France St NE,{102}
33.760246,-84.342117,La France St NE @ Whitefoord Ave NE,{102}
33.757945,-84.291384,S Candler St @ Midway Rd,{15}
33.756357,-84.291532,S Candler St @ Brower St,{15}
33.777307,-84.28061,N Arcadia Ave @ E Ponce De Leon Ave,{117}
33.758235,-84.345365,Caroline St @ Marion Pl,{102}
33.78127,-84.298151,Clairemont Ave @ Erie Ave,{19}
33.763545,-84.419542,Joseph E Boone Blvd @ Cairo St NW,{51}
33.783,-84.279325,Winn Way @ Coalter Way,{117}
33.777188,-84.352442,N Highland Ave NE @ Briarcliff Pl,{816}
33.780768,-84.353618,N Highland Ave NE @ Hudson Dr NE,{816}
33.773649,-84.363402,Ponce De Leon Ave NE @ Ponce De Leon Pl,{2 102}
33.773579,-84.361183,Ponce De Leon Ave NE @ Bonaventure Ave,{2 102}
33.772436,-84.376255,Ponce De Leon Ave NE @ Durant Pl NE,{2}
33.773373,-84.372429,Ponce De Leon Ave NE @ Charles Allen Dr NE,{2}
33.773743,-84.370636,Ponce De Leon Ave NE @ Monroe Dr NE,{2}
33.773666,-84.368042,Ponce De Leon Ave NE @ Ponce De Leon Ct,{2 102}
33.761106,-84.245986,Covington Hwy @ Richard Rd,{115}
33.760837,-84.244954,Covington Hwy @ Richard Rd,{115}
33.781501,-84.407777,10th St @ Northside Dr,{12}
33.781565,-84.407092,10th St @ Northside Dr,{12}
33.778554,-84.40937,Marietta St @ Howell Mill Rd,{26}
33.783444,-84.412836,Brady Ave @ Howell Mill Rd,{12}
33.774547,-84.352572,N Highland Ave NE @ St Augustine Pl,{816}
33.788524,-84.249308,N Decatur Rd @ Lantern Wood Dr,{117}
33.775343,-84.298798,Commerce Dr @ W Ponce De Leon Ave,{19}
33.775049,-84.447548,Donald L Hollowell Pky @ Elizabeth Pl NW,{50}
33.777996,-84.297453,Commerce Dr @ Clairemont Ave,{19}
33.78018,-84.297069,Clairemont Ave @ 441,{19}
33.781943,-84.299105,Clairemont Ave @ Michigan Ave,{19}
33.781629,-84.390228,10th St @ Williams St,{12}
33.770967,-84.385088,Peachtree St NE @ North Ave NE,{40}
33.771341,-84.381778,North Ave @ Piedmont Ave,{102}
33.771313,-84.383322,North Ave NE @ Juniper St NE,{102}
33.772451,-84.381855,Ponce De Leon Ave NE @ Piedmont Ave,{2}
33.77332,-84.425452,Marietta Blvd @ Donald L Hollowell Pkwy,{26}
33.78027,-84.279386,Winn Way @ Pinehurst St,{117}
33.782848,-84.279449,Winn Way @ Coalter Way,{117}
33.78479,-84.279437,Winn Way @ 320,{117}
33.773634,-84.297897,W Trinity Pl @ Commerce Dr,{15}
33.773109,-84.371068,Boulevard NE @ Ponce De Leon Ave NE,{102}
33.782658,-84.429801,Marietta Blvd NW @ 930,{26}
33.707018,-84.397637,Amal Dr @ Pryor Rd,{42}
33.784933,-84.279307,Winn Way @ 341,{117}
33.760701,-84.292503,S Candler St @ Kirk Rd,{15}
33.766276,-84.254005,Memorial Dr @ Nottingham Dr,{21}
33.783635,-84.302071,Clairemont Ave @ Garden Ln,{19}
33.784836,-84.303697,Clairemont Ave @ Scott Blvd,{19}
33.766884,-84.292713,S Candler St @ E Dougherty St,{15}
33.766812,-84.292615,S Candler St @ Dougherty St,{15}
33.764548,-84.292714,S Candler St @ E Hancock St,{15}
33.764172,-84.292465,S Candler St @ Hancock St,{15}
33.760469,-84.243573,Covington Hwy @ Weston Dr,{115}
33.7608,-84.24425,Covington Hwy @ Porter Rd,{115}
33.76929,-84.251056,Memorial Dr @ Covington Hwy,{86 21}
33.765997,-84.251537,Covington Hwy @ Midway Rd,{86 115}
33.760281,-84.251549,Midway Rd @ Lark Ln,{86}
33.759531,-84.251652,Midway Rd @ Crescentwood Ln,{86}
33.758449,-84.251668,Midway Rd @ Beech Dr,{86}
33.758122,-84.251589,Midway Rd @ Beech Dr,{86}
33.812418,-84.242572,Montreal Rd @ Sams Rd,{125}
33.789864,-84.252419,N Decatur Rd @ Glendale Rd,{117}
33.791259,-84.256288,N Decatur Rd @ Parkdale Dr,{117}
33.792119,-84.258311,N Decatur Rd @ Gifford Dr,{117}
33.766148,-84.51125,Martin L King Jr Dr SW @ Bolton Rd NW,{73}
33.763184,-84.469719,Hamilton E Holmes Dr NW @ Joseph E Boone Blvd NW,{60 51}
33.771223,-84.413398,English Ave NW @ Pelham St NW,{50}
33.763755,-84.447159,Joseph E Boone Blvd @ Simpson Ter NW,{51}
33.771554,-84.384888,Peachtree St @ North Ave,{40}
33.759016,-84.291335,S Candler St @ Buchanan Ter,{15}
33.759123,-84.291488,S Candler St @ Buchanan Ter,{15}
33.776657,-84.280273,N Arcadia Ave @ E Ponce De Leon Ave,{117}
33.77669,-84.279725,E Ponce De Leon Ave @ N Arcadia Ave,{120}
33.766932,-84.306968,W Howard Ave @ Adair St,{19}
33.780311,-84.353553,N Highland Ave NE @ Adair Ave NE,{816}
33.770857,-84.352298,N Highland Ave @ North Ave,{816 102}
33.772171,-84.352325,N Highland Ave NE @ Blue Ridge Ave,{816 102}
33.761741,-84.469524,Hamilton E Holmes Dr NW @ Hightower Ct,{60 51}
33.78277,-84.486809,Donald L Hollowell Pky @ Azlee Pl NW,{50}
33.777245,-84.408516,Marietta St NW @ Hampton St NW,{26}
33.775141,-84.406688,Marietta St NW @ Northside Dr NW,{26}
33.774307,-84.406029,Marietta St NW @ Boss St NW,{26}
33.77573,-84.348386,Briarcliff Rd @ Saint Charles Pl NE,{6}
33.78212,-84.354118,N Highland Ave NE @ Virginia Ave NE,{816}
33.705395,-84.457619,Delowe Dr @ Campbellton Rd,{81}
33.770759,-84.395875,Luckie St @ North Ave,{51}
33.77091,-84.396237,Luckie St @ North Ave,{51}
33.771322,-84.38492,North Ave NE @ Peachtree St NE,{102}
33.771242,-84.381984,North Ave @ Piedmont Ave,{102}
33.77364,-84.352341,N Highland Ave @ Ponce De Leon Ave,{816}
33.775154,-84.352386,N Highland Ave NE @ St Charles Pl,{816}
33.76919,-84.29957,Commerce Dr @ W Howard Ave,{19}
33.763734,-84.449205,Joseph E Boone Blvd @ Dixie Hills Cir NW,{51}
33.773595,-84.443316,Donald L Hollowell Pky @ Matilda Pl NW,{50}
33.771246,-84.392554,North Ave @ Centennial Olympic Park Dr,{50 51}
33.778969,-84.475037,Hightower Rd NW @ Whiting St NW,{60}
33.727535,-84.185867,Covington Hwy @ Young Rd,{115}
33.783106,-84.342907,Briarcliff Rd NE @ Stillwood Dr NE,{6}
33.782372,-84.343407,Briarcliff Rd @ Stillwood Dr,{6}
33.771852,-84.431178,Donald L Hollowell Pky @ Pierce Ave NW,{50}
33.763531,-84.417184,Joseph E Boone Blvd @ Joseph E Lowery Blvd,{51}
33.784221,-84.383049,Peachtree St @ 12th St,{40}
33.78352,-84.383805,Peachtree St NE @ 11th St NE,{40}
33.772376,-84.385003,Peachtree St NE @ Ponce De Leon Ave,{40}
33.781452,-84.383912,Peachtree St @ 10th St,{40}
33.779431,-84.384154,Peachtree St NE @ 8th St NE,{40}
33.849936,-84.37747,Piedmont Rd NE @ 3525,{5}
33.865654,-84.303093,Buford Hwy NE @ Plaster Rd,{39}
33.782677,-84.354515,N Highland Ave @ Virginia Ave,{816}
33.775618,-84.352642,N Highland Ave N @ Saint Charles Ave,{816}
33.77111,-84.35256,N Highland Ave @ North Ave,{816 102}
33.781719,-84.354142,N Highland Ave N @ Virginia Ave,{816}
33.783499,-84.302059,Clairemont Ave @ Garden Ln,{19}
